222.90.0.0 222.91.255.255 1
222.92.0.0 222.95.255.255 1
222.125.0.0 222.125.255.255 6
222.126.128.0 222.126.255.255 6
222.128.0.0 222.131.255.255 2
222.132.0.0 222.135.255.255 2
222.136.0.0 222.143.255.255 2
222.160.0.0 222.161.255.255 2
222.162.0.0 222.162.255.255 2
222.163.0.0 222.163.31.255 2
222.163.32.0 222.163.63.255 2
222.163.64.0 222.163.127.255 2
222.163.128.0 222.163.255.255 2
222.168.0.0 222.169.255.255 1
222.170.0.0 222.171.255.255 1
222.172.0.0 222.172.127.255 1
222.172.128.0 222.172.255.255 1
222.173.0.0 222.173.255.255 1
222.174.0.0 222.175.255.255 1
222.176.0.0 222.183.255.255 1
222.184.0.0 222.191.255.255 1
222.192.0.0 222.195.255.255 5
222.196.0.0 222.197.255.255 5
222.198.0.0 222.198.255.255 5
222.199.0.0 222.199.255.255 5
222.200.0.0 222.203.255.255 5
222.204.0.0 222.205.255.255 5
222.206.0.0 222.207.255.255 5
222.208.0.0 222.215.255.255 1
222.216.0.0 222.217.255.255 1
222.218.0.0 222.218.255.255 1
222.219.0.0 222.219.255.255 1
222.220.0.0 222.221.255.255 1
222.222.0.0 222.223.255.255 1
222.240.0.0 222.247.255.255 1
222.248.0.0 222.248.255.255 6
222.249.0.0 222.249.127.255 6
222.249.128.0 222.249.159.255 6
222.249.160.0 222.249.175.255 6
222.249.176.0 222.249.191.255 6
222.249.192.0 222.249.255.255 6
223.0.0.0 223.1.255.255 6
223.2.0.0 223.3.255.255 5
223.4.0.0 223.7.255.255 6
223.8.0.0 223.15.255.255 1
223.20.0.0 223.21.255.255 6
223.27.184.0 223.27.187.255 2
223.64.0.0 223.95.255.255 3
223.96.0.0 223.111.255.255 3
223.112.0.0 223.115.255.255 3
223.116.0.0 223.117.255.255 3
223.120.0.0 223.127.255.255 3
223.128.0.0 223.129.255.255 5
223.144.0.0 223.159.255.255 1
223.160.0.0 223.163.255.255 6
223.166.0.0 223.167.255.255 2
223.192.0.0 223.193.255.255 6
223.198.0.0 223.199.255.255 1
223.201.0.0 223.201.255.255 6
223.202.0.0 223.203.255.255 6
223.208.0.0 223.211.255.255 6
223.212.0.0 223.213.255.255 6
223.214.0.0 223.215.255.255 1
223.220.0.0 223.221.255.255 1
223.223.176.0 223.223.191.255 6
223.223.192.0 223.223.207.255 6
223.240.0.0 223.247.255.255 1
223.248.0.0 223.251.255.255 6
223.252.128.0 223.252.255.255 6
223.254.0.0 223.254.255.255 6
223.255.0.0 223.255.127.255 6
223.255.236.0 223.255.239.255 6
223.255.252.0 223.255.253.255 1
